row_ID,final_price
44931,23844.387
44932,3076.1934
44933,405.32043
44934,13423.409
44935,5689.9844
44936,1369.8346
44937,1758.5356
44938,8160.9844
44939,1986.52
44940,358.8803
44941,5661.787
44942,7396.968
44943,2828.0366
44944,2159.5715
44945,6231.519
44946,663.5807
44947,5487.1357
44948,94.59944
44949,3355.9795
44950,10588.2
44951,5108.949
44952,3101.104
44953,448.55215
44954,316.3775
44955,2448.6775
44956,8545.176
44957,5951.1245
44958,1645.6255
44959,12398.0
44960,3370.1401
44961,2193.177
44962,661.9509
44963,7788.172
44964,8556.022
44965,3654.893
44966,1024.0547
44967,4807.6533
44968,6055.765
44969,1587.7107
44970,5589.294
44971,753.4894
44972,2116.7026
44973,5023.0547
44974,2447.3635
44975,4535.7734
44976,7826.2524
44977,2771.0728
44978,475.367
44979,569.90906
44980,7195.841
44981,15576.805
44982,1536.7905
44983,1029.9973
44984,3317.996
44985,5773.071
44986,3105.9834
44987,468.10925
44988,10077.709
44989,160.78578
44990,1627.5032
44991,9824.488
44992,7647.0215
44993,2991.7231
44994,4307.492
44995,4629.4155
44996,2733.343
44997,656.80914
44998,5319.242
44999,6764.0645
45000,2362.0571
45001,4754.422
45002,3424.0767
45003,451.87274
45004,4821.744
45005,5764.358
45006,11165.832
45007,7435.4316
45008,2092.402
45009,17672.975
45010,8447.32
45011,5325.238
45012,2033.2129
45013,3587.6323
45014,6137.414
45015,835.7475
45016,3697.2778
45017,4411.988
45018,6885.0693
45019,5223.08
45020,471.86694
45021,5634.0664
45022,1752.0222
45023,2493.4482
45024,4568.125
45025,7064.818
45026,384.08884
45027,7161.3076
45028,8699.605
45029,3777.9785
45030,8763.66
45031,4171.549
45032,7461.176
45033,2263.751
45034,5859.3823
45035,12829.262
45036,8631.424
45037,4513.034
45038,64.67444
45039,6774.367
45040,7423.553
45041,87.12561
45042,1158.8342
45043,901.7531
45044,5492.2812
45045,3497.997
45046,3150.853
45047,5759.0713
45048,4442.811
45049,1019.8963
45050,4027.8916
45051,3023.5037
45052,8752.592
45053,2209.8384
45054,3150.1772
45055,5421.904
45056,7160.4033
45057,3730.3882
45058,2338.4656
45059,386.4378
45060,5100.826
45061,7040.5293
45062,7916.051
45063,945.3102
45064,5479.051
45065,3085.1504
45066,12621.301
45067,21036.242
45068,1463.6191
45069,14400.782
45070,3660.4453
45071,5545.952
45072,6526.0728
45073,1858.958
45074,1163.9543
45075,10691.872
45076,821.61255
45077,5271.7676
45078,549.7789
45079,1847.7351
45080,4301.118
45081,6123.5176
45082,4064.9368
45083,6243.077
45084,10154.254
45085,418.5758
45086,17481.826
45087,4796.4707
45088,1253.8132
45089,6851.623
45090,1963.353
45091,386.4378
45092,7404.7324
45093,7479.956
45094,4921.225
45095,1537.0325
45096,5108.64
45097,5720.575
45098,492.85175
45099,16227.301
45100,2990.599
45101,3837.2114
45102,2148.9414
45103,6536.2666
45104,5963.317
45105,5403.4805
45106,5666.92
45107,4727.7773
45108,442.9158
45109,5649.7803
45110,723.5675
45111,22496.99
45112,3945.1997
45113,4671.8906
45114,3251.6167
45115,3742.9153
45116,3004.4272
45117,450.84833
45118,11321.086
45119,2699.9348
45120,418.5758
45121,3082.7148
45122,4628.3867
45123,390.58337
45124,5624.242
45125,484.02203
45126,3225.5723
45127,1447.4811
45128,6461.99
45129,7707.6245
45130,5898.6787
45131,622.16125
45132,4872.4883
45133,7428.549
45134,2575.1704
45135,2920.6692
45136,5239.378
45137,4822.1274
45138,4656.2227
45139,7093.8027
45140,3167.9407
45141,89.01567
45142,13875.459
45143,3201.7485
45144,3946.1675
45145,501.13434
45146,3150.8835
45147,4253.526
45148,3009.862
45149,5176.812
45150,3294.255
45151,7707.672
45152,5441.596
45153,4274.686
45154,6499.125
45155,2733.3867
45156,235.40312
45157,12655.516
45158,4948.9727
45159,1957.5497
45160,5195.9756
45161,840.3561
45162,5076.984
45163,5358.5044
45164,-30.971466
45165,314.76483
45166,5231.699
45167,549.7789
45168,6258.843
45169,7137.737
45170,2067.8242
45171,4570.1475
45172,11621.579
45173,818.16504
45174,12990.224
45175,4501.1484
45176,3534.9294
45177,5957.923
45178,673.2263
45179,7107.0176
45180,7307.882
45181,555.1727
45182,7791.167
45183,1507.0994
45184,7603.8955
45185,10121.77
45186,2135.0845
45187,406.8238
45188,3464.0254
45189,6443.079
45190,1995.9614
45191,8142.7305
45192,6078.374
45193,5701.9126
45194,3541.5286
45195,247.58075
45196,21405.941
45197,3696.307
45198,8481.694
45199,5074.48
45200,945.3102
45201,3926.4585
45202,1338.408
45203,3893.9749
45204,5535.5225
45205,1328.5747
45206,5939.5977
45207,4908.0703
45208,541.3878
45209,845.7849
45210,5511.2324
45211,5895.5205
45212,1987.9885
45213,4085.893
45214,2578.0488
45215,7334.1533
45216,665.0174
45217,1544.5769
45218,3583.1636
45219,3519.7512
45220,9173.181
45221,1700.6295
45222,600.84467
45223,3434.4065
45224,1492.0679
45225,4688.334
45226,2856.1821
45227,10799.637
45228,2919.6655
45229,828.99854
45230,3929.2756
45231,12677.832
45232,11384.6
45233,3110.1316
45234,4081.8125
45235,6958.0737
45236,3289.2268
45237,15973.01
45238,5088.9717
45239,945.3102
45240,5608.006
45241,2076.9736
45242,7799.074
45243,2528.7793
45244,588.845
45245,351.6219
45246,5222.3887
45247,2996.5063
45248,5630.6953
45249,7552.165
45250,2049.648
45251,1216.5475
45252,2763.8564
45253,674.84424
45254,3406.7366
45255,3094.3433
45256,6497.7466
45257,5856.116
45258,14720.524
45259,7529.369
45260,8774.095
45261,4185.1235
45262,13015.93
45263,486.9723
45264,967.8702
45265,9053.357
45266,294.8014
45267,3838.8691
45268,1900.6288
45269,5553.6836
45270,6271.568
45271,6790.4033
45272,596.02997
45273,53.482666
45274,3563.8037
45275,3776.6064
45276,1514.0101
45277,2979.1606
45278,1868.6168
45279,4491.2397
45280,3180.1047
45281,8366.598
45282,5978.083
45283,6665.8784
45284,1594.8516
45285,7396.968
45286,3329.9915
45287,3717.1172
45288,19829.105
45289,5559.7334
45290,9258.682
45291,828.99854
45292,2813.7498
45293,939.4835
45294,13642.736
45295,6313.6064
45296,11402.182
45297,2503.5627
45298,5801.8643
45299,676.84344
45300,604.84766
45301,24583.684
45302,345.03116
45303,1199.367
45304,3233.8108
45305,5585.003
45306,3084.185
45307,770.7997
45308,9093.793
45309,1328.5747
45310,2238.746
45311,3143.739
45312,584.1902
45313,2975.541
45314,634.5203
45315,3653.75
45316,3990.7397
45317,2492.6968
45318,-31.27442
45319,5114.9707
45320,1161.7925
45321,185.77734
45322,15069.324
45323,5572.9463
45324,5778.7646
45325,6571.7656
45326,318.4468
45327,1697.4174
45328,2664.3074
45329,5601.64
45330,524.4094
45331,9183.859
45332,6338.3193
45333,12446.561
45334,5329.6216
45335,13118.112
45336,14922.649
45337,786.30975
45338,594.26575
45339,5494.8916
45340,4013.6672
45341,699.6649
45342,11027.618
45343,7949.8193
45344,1983.4758
45345,1254.0737
45346,3452.7676
45347,7002.5654
45348,11992.412
45349,17170.002
45350,8734.848
45351,4964.848
45352,4656.227
45353,3566.5513
45354,417.08054
45355,8774.095
45356,2952.7664
45357,1063.4753
45358,2710.872
45359,10735.155
45360,6880.4355
45361,7914.5684
45362,4183.5483
45363,6531.6597
45364,3588.484
45365,4010.056
45366,7378.346
45367,3999.3965
45368,5987.9478
45369,13939.926
45370,2588.3496
45371,5337.123
45372,14278.172
45373,9923.552
45374,1038.064
45375,15091.389
45376,4321.167
45377,11617.824
45378,4275.883
45379,2177.452
45380,718.4927
45381,3301.0918
45382,6082.772
45383,106.98777
45384,9782.382
45385,2903.3513
45386,7534.5264
45387,2639.9026
45388,447.4251
45389,5030.9805
45390,5533.6133
45391,5227.165
45392,3894.6172
45393,2978.467
45394,6572.5635
45395,5313.6475
45396,14151.316
45397,3096.671
45398,4151.217
45399,2643.7825
45400,852.38245
45401,23648.133
45402,3824.87
45403,12446.561
45404,16860.264
45405,3907.2197
45406,3224.9023
45407,3632.2837
45408,2526.726
45409,8050.3125
45410,3825.9556
45411,3142.6748
45412,3738.313
45413,1745.3768
45414,7802.6895
45415,6733.8384
45416,1822.6606
45417,1310.2867
45418,2450.884
45419,2775.0117
45420,1351.8345
45421,6964.8
45422,6970.796
45423,5174.0674
45424,757.94745
45425,5843.6084
45426,5950.521
45427,212.14383
45428,453.96283
45429,1658.2095
45430,6151.3125
45431,2306.2288
45432,6763.529
45433,3781.9678
45434,4178.7456
45435,1469.7898
45436,29088.219
45437,866.53534
45438,432.7726
45439,4921.788
45440,6426.363
45441,3882.733
45442,481.7326
45443,254.59125
45444,379.74432
45445,12617.35
45446,243.92804
45447,2518.8855
45448,1775.318
45449,10136.946
45450,577.3769
45451,2882.5603
45452,5456.284
45453,439.1099
45454,5317.268
45455,4030.7961
45456,6394.6504
45457,634.5203
45458,15645.301
45459,3526.7393
45460,7099.1626
45461,2607.9282
45462,21323.982
45463,3575.3132
45464,1605.5039
45465,282.03983
45466,10547.869
45467,1750.3351
45468,5371.139
45469,15285.838
45470,13869.243
45471,-79.29225
45472,5255.951
45473,16498.672
45474,7364.913
45475,3660.4453
45476,5890.757
45477,537.64795
45478,6148.1846
45479,6527.9688
45480,18494.684
45481,10651.155
45482,192.7015
45483,6868.7334
45484,3578.0654
45485,770.7997
45486,3802.6348
45487,2254.1729
45488,3728.853
45489,6436.6924
45490,2125.2764
45491,943.2921
45492,8617.289
45493,566.7987
45494,266.67578
45495,569.90906
45496,6734.414
45497,2847.058
45498,1316.0776
45499,614.49963
45500,2805.9868
45501,2575.6953
45502,2346.5928
45503,3145.1367
45504,6058.2627
45505,5501.003
45506,5906.285
45507,10444.1875
45508,5427.718
45509,1111.1924
45510,6373.381
45511,2970.4932
45512,3617.3389
45513,1700.6295
45514,5263.454
45515,6763.962
45516,7059.824
45517,1463.6191
45518,3096.733
45519,1971.8804
45520,5643.9487
45521,11729.539
45522,727.15955
45523,8743.412
45524,14475.007
45525,10240.664
45526,7560.9326
45527,7814.744
45528,9586.6875
45529,3099.0571
45530,4798.9873
45531,12810.0
45532,9337.494
45533,7364.913
45534,2544.5854
45535,19639.719
45536,5046.9326
45537,5305.96
45538,2202.6157
45539,5675.5283
45540,9253.193
45541,8137.0938
45542,8521.525
45543,5087.6562
45544,693.4523
45545,5436.955
45546,1196.1448
45547,6500.414
45548,2870.6997
45549,736.25867
45550,7422.877
45551,410.88855
45552,654.98846
45553,3200.0981
45554,2306.2288
45555,4058.62
45556,294.6174
45557,6218.2485
45558,2073.192
45559,3304.8508
45560,347.1646
45561,5359.214
45562,10131.837
45563,2749.0662
45564,21630.64
45565,2967.0098
45566,4353.886
45567,3519.7512
45568,5979.1494
45569,6703.9863
45570,6323.7803
45571,821.61255
45572,2547.787
45573,7995.9336
45574,6143.9
45575,6849.127
45576,6952.4316
45577,2514.3213
45578,7122.6426
45579,8291.242
45580,190.14603
45581,4417.616
45582,1879.2817
45583,1414.0403
45584,558.5929
45585,5501.334
45586,4101.112
45587,3231.124
45588,574.23553
45589,6308.2607
45590,11719.673
45591,4061.8154
45592,3103.353
45593,4757.4507
45594,3926.2974
45595,7372.3423
45596,726.32837
45597,5552.0654
45598,10691.872
45599,1284.3995
45600,7285.432
45601,465.83234
45602,3163.5251
45603,3991.3945
45604,6915.9365
45605,15793.188
45606,6838.7827
45607,2750.3052
45608,2212.1113
45609,4254.655
45610,1627.5032
45611,5091.9844
45612,4768.7173
45613,4453.2314
45614,7520.4414
45615,12468.804
45616,3262.3875
45617,3290.8308
45618,12272.14
45619,3161.7734
45620,4870.006
45621,609.7386
45622,8061.8584
45623,3929.6748
45624,318.4468
45625,16.332495
45626,4135.3843
45627,11511.603
45628,1514.0101
45629,1219.138
45630,9111.172
45631,5445.5615
45632,2665.0688
45633,10023.279
45634,3796.6938
45635,4509.956
45636,2542.458
45637,5129.5127
45638,1976.7799
45639,4195.8066
45640,4197.284
45641,3635.7139
45642,7467.5566
45643,3387.624
45644,3582.8545
45645,13529.053
45646,17146.727
45647,18097.848
45648,6396.587
45649,673.2263
45650,20182.855
45651,3717.8403
45652,3815.753
45653,12594.356
45654,4164.9844
45655,501.13434
45656,12772.504
45657,5673.23
45658,471.86694
45659,4031.864
45660,11461.758
45661,4589.331
45662,2573.267
45663,432.49152
45664,5750.7944
45665,4629.9395
45666,5015.3076
45667,5278.4233
45668,4329.836
45669,757.94745
45670,7676.468
45671,3445.0115
45672,550.5276
45673,8039.755
45674,7112.715
45675,4787.68
45676,4953.33
45677,1780.9055
45678,7479.9473
45679,5825.3457
45680,7112.6396
45681,897.6913
45682,244.40675
45683,634.5203
45684,5050.0713
45685,11805.348
45686,8108.7886
45687,5525.7246
45688,2258.9548
45689,6373.256
45690,3646.413
45691,1369.8346
45692,822.6332
45693,828.99854
45694,14673.943
45695,5192.674
45696,6459.984
